mapSize(35, 27)
start{x=4,y=11}
loadBG{
  {18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18},
  {18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18},
  {18,18,18,18,18,18,18,18,19,19,19,18,19,19,18,18,18,18,18,18,18,18,18,18,18,18,18},
  {18,18,18,18,18,18,18,26,0,0,0,3,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18},
  {18,18,18,18,18,18,18,26,0,0,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18},
  {18,18,18,18,18,18,18,26,0,0,0,0,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18},
  {18,18,18,18,18,18,18,18,17,17,17,25,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18},
  {18,18,18,18,18,18,18,18,18,18,18,27,0,0,11,18,18,18,18,18,18,18,18,18,18,18,18},
  {18,18,18,18,18,18,18,18,18,18,27,0,0,0,0,11,18,18,18,18,18,18,18,18,18,18,18},
  {18,18,18,18,18,18,18,18,18,27,0,0,0,0,0,0,11,18,18,18,18,18,18,18,18,18,18},
  {18,18,18,18,18,18,18,18,26,0,0,0,0,0,0,0,0,10,18,18,18,18,18,18,18,18,18},
  {18,18,18,18,18,18,18,18,26,0,0,0,0,0,0,0,0,10,18,18,18,18,18,18,18,18,18},
  {18,18,18,18,18,18,18,18,26,0,0,0,0,0,0,0,0,10,18,18,18,18,18,18,18,18,18},
  {18,18,18,18,18,18,18,18,26,0,0,0,0,0,0,0,0,10,18,18,18,18,18,18,18,18,18},
  {18,18,18,18,18,18,18,18,26,0,0,0,0,0,0,0,0,10,18,18,18,18,18,18,18,18,18},
  {18,18,18,18,18,18,18,18,18,25,0,0,0,0,0,0,9,18,18,18,18,18,18,18,18,18,18},
  {18,18,18,18,18,18,18,18,18,18,25,0,0,0,0,9,18,18,18,18,18,18,18,18,18,18,18},
  {18,18,18,18,18,18,18,18,18,18,18,25,0,0,9,18,18,18,18,18,18,18,18,18,18,18,18},
  {18,18,18,18,19,19,19,19,19,19,19,27,0,0,10,18,18,18,18,18,18,18,18,18,18,18,18},
  {18,18,18,26,0,0,0,0,0,0,0,0,0,0,10,19,19,19,19,19,19,19,18,19,19,18,18},
  {18,18,18,26,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,10,18},
  {18,18,18,26,0,0,0,9,17,17,17,17,17,20,26,0,0,0,0,0,0,0,3,0,0,10,18},
  {18,18,18,26,0,0,0,10,18,19,19,18,27,0,2,0,0,0,0,0,0,0,0,0,0,10,18},
  {18,18,18,26,0,0,0,10,27,0,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,10,18},
  {18,18,18,26,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,10,18},
  {18,18,18,26,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,10,18},
  {18,18,18,26,0,0,0,3,0,0,2,0,0,0,2,0,0,9,17,17,17,17,18,17,17,18,18},
  {18,18,18,26,0,0,0,0,0,0,2,0,0,0,2,0,0,10,18,18,18,18,18,18,18,18,18},
  {18,18,18,26,0,0,0,0,0,0,2,0,0,0,2,0,0,10,18,18,18,18,18,18,18,18,18},
